Astrocytes,Immune,Neurons,Oligos,Vascular
0.009183884583791612,0.01136769123639477,0.0116506380237773,0.9576450313504463,0.010152754805590001
0.0629626769342169,0.033560444584831796,0.042680708968920886,0.8233280826641319,0.03746808684789849
0.054634309929421046,0.028289875619720288,0.0064766964512814095,0.8544800049739778,0.056119113025599444
0.060029364867889935,0.08810656798771152,0.047291336852090485,0.7355245117527796,0.0690482185395285
0.02654670184829711,0.027387540121068966,0.03453608391522194,0.8670635329516287,0.044466141163783245
0.013011191371109669,0.01097292475914925,0.0023778536279741138,0.9611580898808152,0.012479940360951772
0.007173693822346433,0.04800639669796739,0.0426142678697624,0.8536854271730455,0.04852021443687826
0.05631521265990901,0.06657750791597107,0.07462223483150711,0.7207137718943799,0.08177127269823292
0.020664699992546554,0.038843717934727115,0.009039686664305204,0.9257914882215508,0.005660407186870352
0.021186454327301634,0.01119408508232835,0.0018172238025405915,0.9564922058684423,0.009310030919387122
0.06116424725878868,0.023191934136786486,0.09483373220490746,0.7125956286728764,0.10821445772664097
0.011040092099761502,0.02539720931456236,0.01423866519846206,0.941144363558034,0.008179669829180081
0.02893008017943049,0.028543929074236727,0.0035010921108945456,0.027034619595159275,0.911990279040279
0.021040931182312525,0.014931556578005536,0.0018095664341372946,0.02086955307599791,0.9413483927295467
0.03543183965078367,0.042385990420076076,0.009700968374674037,0.011133959540559641,0.9013472420139066
0.01045400391654461,0.01142181104450365,0.0028261733112099215,0.008559634545738756,0.9667383771820031
0.04799086412164111,0.0689342524900359,0.06950443591569198,0.057958613747877606,0.7556118337247534
0.06388248561660222,0.028731311930249075,0.036612887693313084,0.03554042959392652,0.8352328851659091
0.012751815908618248,0.031897916988950344,0.03926903220524707,0.0374902551189376,0.8785909797782467
0.04068770006951207,0.0869061099574422,0.04944844622967917,0.07777531277788435,0.7451824309654822
0.014798091972652378,0.0069358627580746466,0.017737672626025804,0.025396655938072478,0.9351317167051747
0.012247454764784246,0.1288891487784837,0.04214692781684663,0.09653969444967511,0.7201767741902103
0.02044831417568202,0.009776804215050271,0.0003298624444293799,0.001931759604014542,0.9675132595608238
0.03824345557583149,0.006788014119703461,0.062498842138456356,0.07176920159480893,0.8207004865711998
0.053895049465189734,0.05516247267520233,0.040890936271116216,0.03860575849066149,0.8114457830978302
0.002615946143151006,0.02198620192133765,0.01501268501227126,0.0012927405342552417,0.9590924263889848
0.010740248185870044,0.04222534509318587,0.027256740103621238,0.039987031775491566,0.8797906348418313
0.02772141146896953,0.041788829365065006,0.055471353482109624,0.03894470570700562,0.8360736999768502
0.05029428563870946,0.00736710521065851,0.004498222239537479,0.05998833275866149,0.8778520541524331
0.01728742083910024,0.0038366532773125403,0.014386964821539401,0.005589911654386131,0.9588990494076617
0.042972452896822506,0.008589457084030392,0.1250089644786364,0.10471090496102761,0.7187182205794831
0.050846855526973746,0.1039938341929717,0.05953609080173906,0.02238528901330696,0.7632379304650085
0.0023080472166550872,0.04124283902830391,0.05494920071855193,0.16717045745278153,0.7343294555837075
0.0723633458985488,0.012620933004687543,0.06664065260353978,0.057631359742845986,0.7907437087503779
0.05654837648330557,0.08067658279767047,0.013765369545555883,0.05828381778990725,0.7907258533835608
0.08355955610334218,0.032938305703002616,0.04250607924222181,0.022283669879295656,0.8187123890721377
0.015119117266017989,0.06731224206445842,0.09155485035936228,0.112525357832696,0.7134884324774653
0.03496311102218955,0.04835861890111753,0.08121520103704567,0.013421628754130189,0.8220414402855171
0.013485499623902166,0.03242846008610495,0.021837940197077313,0.03882452551987002,0.8934235745730456
0.05919770746787994,0.1260823458609011,0.05806645543863754,0.013753154432863532,0.7429003367997179
0.04893899401140291,0.04911580257799467,0.055418630504854696,0.07073276371936175,0.775793809186386
0.015886208733912093,0.023406578303680137,0.018878580595479692,0.0755273900648246,0.8663012423021035
0.018502416111853617,0.016204794348086297,0.02002835663365536,0.013509547082583558,0.9317548858238212
0.04431233643914853,0.002640089246353116,0.037557513060636934,0.013170165709666974,0.9023198955441945
0.0004093257623708442,0.00038758781898514647,0.00011081556797835675,0.00017278274694898412,0.9989194881037167
0.0725992372427988,0.012134493504918912,0.07472680294105495,0.022911393239855565,0.8176280730713718
0.014501837742175321,0.021425004599269864,0.006478694736896367,0.009536894629832485,0.948057568291826
0.05486863919022648,0.060884031800691574,0.028494778116842073,0.07610362866351827,0.7796489222287216
0.02473420274261846,0.015800385731135253,0.019843280501319085,0.03618798173866454,0.9034341492862626
0.007846186644241252,0.00343937908612936,0.0028570617256558845,0.004158445918180227,0.9816989266257933
0.040349286810904494,0.05670912326305001,0.06435672986852133,0.06458727531590225,0.773997584741622
0.06637887933118283,0.041136183771304055,0.040256709442084745,0.08849404429678652,0.7637341831586418
0.025078727470155947,0.04646866489438381,0.058401378203444695,0.11286827950968063,0.7571829499223349
0.10257257369078543,0.013069310506242614,0.06293851076471277,0.0043835346317574585,0.8170360704065017
0.00117098443807296,0.003594133448749104,0.011039642169599745,0.001397486853589009,0.9827977530899892
0.04576529195302087,0.002009542216835227,0.0408008724495757,0.032970079529995346,0.8784542138505729
0.0044415501420531295,0.003579315686492853,0.0005185815965038484,0.0005434627355570855,0.9909170898393931
0.05016172179747681,0.031193799679202026,0.0715175323487538,0.07126951069953412,0.7758574354750333
0.008804538983525012,0.02243042074719869,0.013899363266718626,0.004488391223976069,0.9503772857785816
0.0036191121491788527,0.019887901440724644,0.028439398705051522,0.044293842344694224,0.9037597453603508
0.004819975535620831,0.02941024677568922,0.008193445489843397,0.04315034926566277,0.9144259829331838
0.03259470070497321,0.0668933814603291,0.07157985045572894,0.033036450791349994,0.7958956165876188
0.14367062914396617,0.007279064315550263,0.07279597608487094,0.029210518860571032,0.7470438115950416
0.0020338375799625937,0.018818249874742777,0.015375636356596894,0.012822729003287701,0.95094954718541
0.08051037139977295,0.05222466389070776,0.08164478320082276,0.0416893045278517,0.7439308769808448
0.016369857637038986,0.053788678973538444,0.012839155802798615,0.05276086062792842,0.8642414469586955
0.022337917517701353,0.0201403204817694,0.08186459057730044,0.07835342911471216,0.7973037423085166
0.03259653057111633,0.03400711844846461,0.005950237756078311,0.04638747127400452,0.8810586419503362
0.010103678764894129,0.0016985173581825195,0.0073591289413286794,0.005756060475319896,0.9750826144602748
0.05726597737703768,0.013105328315390963,0.040096078146287004,0.14164514573163425,0.7478874704296501
0.010841079520804564,0.15795751443130968,0.1081291912445943,0.007885473122569278,0.7151867416807222
0.0006962475156176933,0.006885811514750862,0.05956856970048927,0.06298486654335728,0.8698645047257849
0.030025408043276768,0.0407691382783776,0.05837456534184806,0.047682150118331205,0.8231487382181664
0.020615492992228816,0.02007157951832466,0.023820647767986165,0.0475551738183823,0.8879371059030781
0.055341225247327215,0.05223062907879181,0.01057445670029484,0.010254925488508319,0.8715987634850778
0.058989479544336226,0.10493548080844468,0.029115444403360485,0.0965577839760387,0.7104018112678199
0.038214025395741466,0.01840317867131321,0.007246312182380511,0.03420884447719976,0.9019276392733651
0.012451223178456292,0.017948697829758786,0.03734990731395483,0.08086446429552141,0.8513857073823087
0.029141666897352564,0.04978328476178833,0.07504786629743555,0.017781245816343133,0.8282459362270804
0.03581465196415633,0.017345334994876848,0.032213320897314573,0.03366904245925199,0.8809576496844003
0.054784546281118056,0.01775287785974906,0.18344987072161018,0.025710562235904302,0.7183021429016184
0.0869305572532969,0.025592592013474212,0.07830888317207904,0.026391159246985877,0.782776808314164
0.07070114879411724,0.09910418698899878,0.005249740716945237,0.08565280060168659,0.7392921228982522
0.0313890996291734,0.0327609119203349,0.018781281984629382,0.030249021778012326,0.88681968468785
0.009447754114775045,0.012236408690299485,0.08181199881964445,0.04642027781295298,0.850083560562328
0.015565379419452853,0.04234187014869852,0.0310656944688162,0.029382680805248824,0.8816443751577836
0.001142747494237013,0.05127049018115241,0.022760788055212887,0.0467875594579806,0.8780384148114171
0.03426116649400889,0.021853025994937453,0.061403486229569926,0.04428137233143701,0.8382009489500467
0.010161880845695366,0.006314347533396889,0.05589584935212371,0.06132091790387331,0.8663070043649107
0.04409919618772849,0.027260817916418545,0.01077336878808075,0.035726032842699186,0.882140584265073
0.11609744033161896,0.06041349407929298,0.04168472272187771,0.06206081466003744,0.7197435282071729
0.08090301394756406,0.016416841359112377,0.07400705962969505,0.08871010782263994,0.7399629772409886
0.09387200400672255,0.24346772598885044,0.06724694265065376,0.5954133273537732,0.0
0.14640174804174708,0.2402907951651982,0.6133074567930548,0.0,0.0
0.0,0.33462772006089225,0.3608877199273216,0.3044845600117862,0.0
0.0,0.30251794277913263,0.44248883808693096,0.2549932191339365,0.0
0.0,0.0,0.7813340119489214,0.1678787329761838,0.05078725507489486
0.17552572079873444,0.0,0.051539265998125625,0.7161864799108896,0.05674853329225038
0.0,0.0,0.016677383654665718,0.9833226163453342,0.0
0.0,0.0,0.20661136210575276,0.7933886378942473,0.0
0.20740903301029667,0.16501999722143712,0.0,0.448146444029243,0.17942452573902334
0.0,0.0,0.2319156481622134,0.7639122347207263,0.004172117117060338
0.18922214029806736,0.010334986895600286,0.35455821723179143,0.4458846555745409,0.0
0.1933224432200368,0.007613842663185091,0.1808525150536653,0.6182111990631128,0.0
0.221832429566028,0.0756382796859268,0.0,0.2554475202481911,0.4470817704998541
0.0,0.14841633389301143,0.373991813353742,0.47759185275324645,0.0
0.22689288400812055,0.0,0.1889771052597734,0.36690773577793734,0.2172222749541686
0.10440114685592,0.0,0.4974422426053227,0.0,0.3981566105387573
0.0,0.20965898277957867,0.15908213573851263,0.510772542557017,0.12048633892489179
0.09376877311749159,0.0,0.1260852655315144,0.7801459613509941,0.0
0.0,0.12685747234259098,0.3997344433144294,0.4734080843429795,0.0
0.05889109138503392,0.0,0.18891445035082338,0.752194458264143,0.0
0.0,0.0,0.6513259042564465,0.3486740957435535,0.0
0.0,0.0,0.19743101236146074,0.554610851412881,0.24795813622565827
0.0,0.0,0.7270348758158202,0.15121690002420193,0.12174822415997796
0.04427852580343293,0.0,0.6894290033689126,0.2662924708276545,0.0
0.0,0.0,0.0,0.9739222992366462,0.026077700763353816
0.06700253974841258,0.188552380951163,0.5258205478594435,0.21862453144098093,0.0
0.0,0.010464759600401642,0.1524666503447202,0.5306528555717639,0.3064157344831143
0.010800128466817195,0.0977929108956623,0.0,0.6939843394058887,0.1974226212316316
0.0,0.0,0.6973477544097819,0.2673268101963627,0.035325435393855555
0.2531233829717754,0.0,0.522135705642841,0.22474091138538357,0.0
0.07321979088522679,0.18201826709888275,0.38576737044056475,0.3589945715753258,0.0
0.0,0.3977462221023328,0.5023023869184469,0.08807439098349332,0.011876999995727128
0.0,0.23019697119604582,0.11550136610193065,0.42603537663967334,0.22826628606235022
0.0,0.357202067628857,0.15933142837833567,0.20313150245053294,0.28033500154227436
0.13527230652570627,0.0,0.36127350814941955,0.3675066609199834,0.13594752440489077
0.28668415932541513,0.21911548324151026,0.24182254511774168,0.25237781231533285,0.0
0.0,0.11473470846018873,0.5250184464994145,0.3602468450403967,0.0
0.1189993114785552,0.16979679688078042,0.5359507642439474,0.17525312739671686,0.0
0.0,0.4910458707221794,0.0,0.5089541292778206,0.0
0.09737551012643748,0.0,0.6479046362600748,0.25471985361348765,0.0
0.4583426644978918,0.23089035766859292,0.20445716382104034,0.0,0.10630981401247483
0.0,0.07588894889950352,0.2673181436588692,0.6567929074416273,0.0
0.0016188321800396151,0.101349684480665,0.17043827159488298,0.7265932117444124,0.0
0.0,0.10911725238940022,0.3394019109587677,0.3398613913375565,0.21161944531427562
0.0,0.0,0.08951092607433841,0.6686290084845429,0.2418600654411188
0.0,0.0,0.7094042375567997,0.12499039364891419,0.16560536879428608
0.0,0.043069926184671384,0.44839772148582224,0.39930853233688807,0.10922381999261822
0.11695386710216671,0.1011749519593499,0.5045330194428925,0.2773381614955908,0.0
0.0,0.31004244942738185,0.010233524610749306,0.679724025961869,0.0
0.19441168895848185,0.18040248732760442,0.0,0.6251858237139138,0.0
0.0,0.11144249036644291,0.42886554514151826,0.42785754772322204,0.03183441676881695
0.0,0.0,0.19919754408504936,0.8008024559149508,0.0
0.3749246889591889,0.0,0.16684552984686393,0.16983475878210533,0.2883950224118417
0.0,0.0,0.4468490155190867,0.5531509844809134,0.0
0.0,0.0,0.0,1.0,0.0
0.19806706641100033,0.11256779384196769,0.0,0.594078426781523,0.09528671296550896
0.0,0.0,0.20565657021270992,0.7943434297872902,0.0
0.0,0.16144689334424048,0.037110379646851765,0.7306168736157426,0.07082585339316526
0.0,0.0,0.480302061609467,0.3716592558202017,0.1480386825703313
0.0,0.18273385830601818,0.5335250363771317,0.28374110531685004,0.0
0.0,0.0,0.43017728205897204,0.569822717941028,0.0
0.0,0.39247758539292255,0.08644130064266632,0.5210811139644111,0.0
0.03074766875920848,0.0,0.5444488443437616,0.2012638055379111,0.22353968135911884
0.0,0.4012392035004894,0.18781666703684669,0.4109441294626639,0.0
0.0,0.14072910622468457,0.026677094310559844,0.8325937994647556,0.0
0.0,0.17023212391895523,0.10640224313639741,0.586369045677773,0.1369965872668743
0.0,0.015833320226459443,0.7672996356385914,0.2168670441349491,0.0
0.08759415767287682,0.47527218955925055,0.23639442302374963,0.20073922974412287,0.0
0.0,0.0,0.46547173150501775,0.4530147382112187,0.0815135302837635
0.0,0.0,0.2349340595299626,0.641558864349565,0.12350707612047244
0.0,0.22287019096017066,0.31232034554269045,0.4648094634971388,0.0
0.056109541592482985,0.0,0.30523369808921713,0.4708023845677587,0.16785437575054118
0.0,0.112553767630993,0.27650137303132255,0.5296469556790528,0.08129790365863167
0.0,0.0,0.12068750226459334,0.7177612225523703,0.1615512751830365
0.29758793470227396,0.13385795976261264,0.18745150435848035,0.38110260117663297,0.0
0.0,0.0,0.0,0.5994922878472058,0.40050771215279435
0.23407358208008863,0.023606081454279938,0.07605551029050513,0.41432238618205347,0.25194243999307286
0.0,0.16548334249266017,0.1746250225445585,0.6598916349627811,0.0
0.21406675135662684,0.009250218105635012,0.0,0.7424686744171041,0.03421435612063413
0.0,0.0,0.6429772058386141,0.3570227941613858,0.0
0.028670447624772527,0.05412350211351053,0.5672626899684388,0.3499433602932782,0.0
0.03826447816481126,0.0,0.6888453456443446,0.272890176190844,0.0
0.0,0.0,0.3899014935996758,0.6100985064003244,0.0
0.0,0.06864173428890122,0.34981052196811335,0.40436210781738235,0.17718563592560324
0.17150245621836424,0.32591804494613086,0.013396136521061834,0.48918336231444315,0.0
0.0,0.2831325208543155,0.21849057087490034,0.4983769082707841,0.0
0.0,0.26036160641842077,0.01007885259744081,0.7295595409841384,0.0
0.0,0.18801473337539623,0.4719392260354205,0.12095016828703237,0.2190958723021511
0.0,0.0,0.2897857467431305,0.7102142532568695,0.0
0.020121679768311,0.0,0.34360236924427645,0.6362759509874125,0.0
0.0,0.0,0.20869219421733715,0.5525630721761572,0.23874473360650558
0.0,0.0,0.1279152229694636,0.8720847770305364,0.0
0.2853530644172142,0.0,0.47850489792322387,0.23614203765956188,0.0
0.0,0.0,0.7356573046941111,0.26434269530588905,0.0
0.0,0.1207751652176837,0.6839021463325128,0.19532268844980352,0.0
0.1833105223839781,0.0,0.38182193403364173,0.4348675435823804,0.0
0.0,0.1665730145347417,0.0,0.8334269854652583,0.0
0.05668622542402995,0.08944150269045711,0.7688579327116206,0.08501433917389237,0.0
0.3418772965591213,0.17674109332373325,0.11129707044537182,0.37008453967177374,0.0
0.0,0.0,0.697850159690617,0.1382056855916027,0.1639441547177802
